# ALPHA = 0.05
# NUMBER_OF_TESTS = 5878

# _SET1_  VARIABLE = REACTOME_PLASMA_LIPOPROTEIN_ASSEMBLY_REMODELING_AND_CLEARANCE (set)
# _SET1_  NGENES = 72
# _SET1_  P-VALUE = 5.81753e-09
_SET1_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET1_   ENSG00000110244    11  116656419  116729022    256      27  195813       1.5904     0.042269    8.5487e-14       1.5904
_SET1_   ENSG00000110245    11  116665422  116738788    261      28  195813       1.1507     0.099713    8.5487e-14       1.1507
_SET1_   ENSG00000118137    11  116671467  116743666    249      33  195813        1.097      0.11424    8.5487e-14        1.097
_SET1_   ENSG00000167780    12   53462302   53553322    222      22  195813      -1.3447      0.89252    8.5487e-14      -1.3447
_SET1_   ENSG00000175336    12   56719353   56791607     66       8  195813       3.8059    6.439e-05    8.5709e-14       3.8059
_SET1_   ENSG00000073060    12  125226402  125402214    575      80  195813        3.838   5.8919e-05    8.5709e-14        3.838
_SET1_   ENSG00000150991    12  125361150  125436914    255      37  195813       2.0241     0.016421    8.5709e-14       2.0241
_SET1_   ENSG00000119655    14   74907895   74995880    217      23  195813     -0.44467      0.60716    8.5487e-14     -0.44467
_SET1_   ENSG00000166126    14  103353993  103434933    196      34  195813       1.1234      0.12076    8.5487e-14       1.1234
_SET1_   ENSG00000166035    15   58667768   58896151    849     101  195813      0.92545      0.18636    8.5487e-14      0.92545
_SET1_   ENSG00000140564    15   91376822   91461688    233      45  195813       5.0585   1.3988e-07    8.5265e-14       5.0585
_SET1_   ENSG00000140479    15  101805818  102100405   1311     143  195813       0.1587      0.48119    8.5487e-14       0.1587
_SET1_   ENSG00000103227    16     868634    1066318    864      44  195813       1.3263     0.070478    8.5487e-14       1.3263
_SET1_   ENSG00000184730    16   28470970   28545291    103       9  195813      0.53614      0.22018    8.5487e-14      0.53614
_SET1_   ENSG00000087237    16   56960762   57052757    353      60  195813        1.226      0.10107    8.5487e-14        1.226
_SET1_   ENSG00000172828    16   66960140   67044051    125      17  195813      0.76596      0.26253    8.5487e-14      0.76596
_SET1_   ENSG00000213398    16   67938653   68013034     74      11  195813     -0.59408      0.71188    8.5487e-14     -0.59408
_SET1_   ENSG00000140943    16   84052368   84185511    715      58  195813      0.22558      0.37649    8.5487e-14      0.22558
_SET1_   ENSG00000170315    17   16249112   16321059    134      18  195813       1.5856     0.047185    8.5487e-14       1.5856
_SET1_   ENSG00000006125    17   33870065   34088436    661      29  195813     -0.17019      0.49692    8.5487e-14     -0.17019
_SET1_   ENSG00000141367    17   57662219   57808671    203      15  195813      -1.1875      0.84325    8.5487e-14      -1.1875
_SET1_   ENSG00000185624    17   79766035   79853570    104       2  195813     -0.21903      0.44697    8.5487e-14     -0.21903
_SET1_   ENSG00000141458    18   21051148   21201862    325      24  195813      0.63347      0.20397    8.5487e-14      0.63347
_SET1_   ENSG00000101670    18   47052069   47154272    297      40  195813       1.9074     0.022819    8.5487e-14       1.9074
_SET1_   ENSG00000060566    19    4118598    4208051    259      31  195813      0.34865      0.30728    8.5487e-14      0.34865
_SET1_   ENSG00000167772    19    8393173    8474257    307      31  195813       1.7799     0.026461    8.5487e-14       1.7799
_SET1_   ENSG00000130164    19   11165038   11279492    446      39  195813        7.131   1.8553e-13    8.5265e-14        7.131
_SET1_   ENSG00000072062    19   14167500   14263896     84       7  195813      0.90493      0.12704    8.5487e-14      0.90493
_SET1_   ENSG00000221983    19   18647540   18723360    213      23  195813      0.21152      0.34849    8.5487e-14      0.21152
_SET1_   ENSG00000105699    19   35704233   35793867    307      25  195813      -1.2734       0.8632    8.5487e-14      -1.2734
_SET1_   ENSG00000130203    19   45374011   45447650    210      41  195813       5.8038   1.9782e-09    8.5265e-14       5.8038
_SET1_   ENSG00000130208    19   45382504   45457606    237      35  195813       4.7569    5.145e-07    8.5265e-14       4.7569
_SET1_   ENSG00000267467    19   45410495   45487820    223      24  195813       2.7751    0.0015726    8.5709e-14       2.7751
_SET1_   ENSG00000234906    19   45414243   45487822    217      22  195813        2.594    0.0026993    8.5709e-14        2.594
_SET1_   ENSG00000042753    19   47306393   47389249    164      37  195813     -0.78006      0.76264    8.5487e-14     -0.78006
_SET1_   ENSG00000105550    19   49223816   49296587    245      35  195813      -2.1073      0.97592    8.5709e-14      -2.1073
_SET1_   ENSG00000196961    19   50235225   50345370    252      35  195813      -1.4596      0.91506    8.5487e-14      -1.4596
_SET1_   ENSG00000131408    19   50797910   50921239    298      35  195813      -1.6678      0.93785    8.5487e-14      -1.6678
_SET1_   ENSG00000100979    20   44492399   44575794    233      31  195813       1.2444     0.084983    8.5487e-14       1.2444
_SET1_   ENSG00000160179    21   43584799   43752354    679      73  195813      0.55291      0.27927    8.5487e-14      0.55291
_SET1_   ENSG00000099904    22   20081979   20170530    353      27  195813     -0.63153      0.67952    8.5487e-14     -0.63153
_SET1_   ENSG00000100258    22   50906376   50981135    265      43  195813      -1.2235      0.87702    8.5487e-14      -1.2235

# _SET2_  VARIABLE = WP_CHOLESTEROL_METABOLISM (set)
# _SET2_  NGENES = 69
# _SET2_  P-VALUE = 6.7424e-06
_SET2_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET2_   ENSG00000157978     1   25835071   25930377    132      18  195813      -1.0149      0.79662    8.5487e-14      -1.0149
_SET2_   ENSG00000116133     1   55280306   55387891    446      26  195813     -0.58355      0.65228    8.5487e-14     -0.58355
_SET2_   ENSG00000169174     1   55470221   55565525    359      56  195813       3.6349   0.00011563    8.5709e-14       3.6349
_SET2_   ENSG00000132855     1   63028158   63106830     93       7  195813      0.49419      0.22975    8.5487e-14      0.49419
_SET2_   ENSG00000134243     1  109817192  109975573    281      24  195813       4.9997   1.1926e-07    8.5265e-14       4.9997
_SET2_   ENSG00000163344     1  154862210  154944467    135      13  195813       3.2596   0.00026063    8.5709e-14       3.2596
_SET2_   ENSG00000160752     1  155243539  155325457     96       9  195813       1.6393     0.032507    8.5487e-14       1.6393
_SET2_   ENSG00000158874     1  161157082  161228421    198      30  195813      -1.3616      0.89473    8.5487e-14      -1.3616
_SET2_   ENSG00000132196     1  162725492  162817607    258      28  195813    -0.056641      0.47708    8.5494e-14    -0.056641
_SET2_   ENSG00000057252     1  179227925  179362815    614      28  195813      0.30129      0.30431    8.5487e-14      0.30129
_SET2_   ENSG00000143815     1  225554204  225651627    303      30  195813      0.25328      0.35023    8.5487e-14      0.25328
_SET2_   ENSG00000084674     2   21189301   21301945    256      31  195813       4.5136   1.6125e-06    8.5265e-14       4.5136
_SET2_   ENSG00000138075     2   44004611   44101004    514      27  195813       3.5967   8.4007e-05    8.5709e-14       3.5967
_SET2_   ENSG00000143921     2   44031103   44140605    515      35  195813       3.5358   0.00011697    8.5709e-14       3.5358
_SET2_   ENSG00000073734     2  169744448  169922832    529      38  195813     -0.14294      0.49642    8.5487e-14     -0.14294
_SET2_   ENSG00000135929     2  219611472  219715016    188       7  195813      0.47335      0.21403    8.5487e-14      0.47335
_SET2_   ENSG00000163956     4    3473103    3569286    500      40  195813      0.12268      0.39666    8.5487e-14      0.12268
_SET2_   ENSG00000138823     4  100449918  100580156    541      30  195813       3.2505   0.00038902    8.5709e-14       3.2505
_SET2_   ENSG00000145384     4  120203405  120278545    408      16  195813       2.7133    0.0014397    8.5709e-14       2.7133
_SET2_   ENSG00000052802     4  166213775  166299312    313      28  195813    -0.032515       0.4478    8.5494e-14    -0.032515
_SET2_   ENSG00000112972     5   43254497   43348614    257      14  195813      0.70846      0.16703    8.5487e-14      0.70846
_SET2_   ENSG00000113161     5   74597154   74692929    232      24  195813       1.9612     0.018312    8.5487e-14       1.9612
_SET2_   ENSG00000213585     5  133272606  133375824    220      30  195813       -1.302      0.88283    8.5487e-14       -1.302
_SET2_   ENSG00000152700     5  133901834  134019961    220      34  195813      0.53123      0.31864    8.5487e-14      0.53123
_SET2_   ENSG00000131446     5  180182541  180277652    349      28  195813      -0.7906      0.74743    8.5487e-14      -0.7906
_SET2_   ENSG00000007944     6   16094356   16183479    203      29  195813      0.17591      0.38629    8.5487e-14      0.17591
_SET2_   ENSG00000120437     6  160146360  160235144    300      18  195813      0.59095      0.20748    8.5487e-14      0.59095
_SET2_   ENSG00000198670     6  160917515  161122407    397      29  195813       6.6956   3.0729e-12    8.5265e-14       6.6956
_SET2_   ENSG00000015520     7   44517134   44615914    230      27  195813       1.7359     0.030938    8.5487e-14       1.7359
_SET2_   ENSG00000135218     7   79963891   80343593   1045      59  195813      -1.8975      0.96294    8.5487e-14      -1.8975
_SET2_   ENSG00000001630     7   91706465   91807266    183       9  195813      0.24141      0.30045    8.5487e-14      0.24141
_SET2_   ENSG00000079459     8   11618082   11731818    680      44  195813     -0.96835      0.79675    8.5487e-14     -0.96835
_SET2_   ENSG00000175445     8   19724228   19859769    563      35  195813       4.8975   2.5456e-07    8.5265e-14       4.8975
_SET2_   ENSG00000147465     8   37966167   38043783    103      17  195813    -0.098724      0.50605    8.5487e-14    -0.098724
_SET2_   ENSG00000167910     8   59367737   59447795    207      24  195813      -2.7226       0.9947    8.5709e-14      -2.7226
_SET2_   ENSG00000104549     8  125975739  126069525    326      20  195813     -0.85342      0.77663    8.5487e-14     -0.85342
_SET2_   ENSG00000185000     8  145504954  145585573    125      12  195813     -0.59762       0.6408    8.5487e-14     -0.59762
_SET2_   ENSG00000165029     9  107508283  107725518    881     108  195813       1.8288     0.039292    8.5487e-14       1.8288
_SET2_   ENSG00000167114     9  131067925  131158749    156      18  195813       1.1162      0.12496    8.5487e-14       1.1162
_SET2_   ENSG00000067064    10    1050848    1130110    253      24  195813      0.80053      0.16931    8.5487e-14      0.80053
_SET2_   ENSG00000107798    10   90938326   91209314    889      62  195813       3.1243   0.00073833    8.5709e-14       3.1243
_SET2_   ENSG00000021762    11    3073346    3222969    669      80  195813    -0.056614      0.51334    8.5494e-14    -0.056614
_SET2_   ENSG00000149809    11   64844317   64918856    120      22  195813     -0.28092       0.5748    8.5487e-14     -0.28092
_SET2_   ENSG00000172893    11   71104239   71198914    350      18  195813     -0.10699      0.45457    8.5487e-14     -0.10699
_SET2_   ENSG00000110244    11  116656419  116729022    256      27  195813       1.5904     0.042269    8.5487e-14       1.5904
_SET2_   ENSG00000110245    11  116665422  116738788    261      28  195813       1.1507     0.099713    8.5487e-14       1.1507
_SET2_   ENSG00000118137    11  116671467  116743666    249      33  195813        1.097      0.11424    8.5487e-14        1.097
_SET2_   ENSG00000109929    11  121128162  121214403    274      26  195813       0.2798      0.32672    8.5487e-14       0.2798
_SET2_   ENSG00000123384    12   57487276   57642134    248      42  195813       1.7507      0.03368    8.5487e-14       1.7507
_SET2_   ENSG00000110921    12  109976060  110070067    384      29  195813     -0.33992      0.57091    8.5487e-14     -0.33992
_SET2_   ENSG00000073060    12  125226402  125402214    575      80  195813        3.838   5.8919e-05    8.5709e-14        3.838
_SET2_   ENSG00000136305    14   24739302   24815636    225      27  195813       0.3228      0.32098    8.5487e-14       0.3228
_SET2_   ENSG00000119655    14   74907895   74995880    217      23  195813     -0.44467      0.60716    8.5487e-14     -0.44467
_SET2_   ENSG00000166035    15   58667768   58896151    849     101  195813      0.92545      0.18636    8.5487e-14      0.92545
_SET2_   ENSG00000087237    16   56960762   57052757    353      60  195813        1.226      0.10107    8.5487e-14        1.226
_SET2_   ENSG00000213398    16   67938653   68013034     74      11  195813     -0.59408      0.71188    8.5487e-14     -0.59408
_SET2_   ENSG00000167508    16   88683343   88764569    286      42  195813    -0.034544      0.47332    8.5494e-14    -0.034544
_SET2_   ENSG00000131748    17   37758318   37854737    227      20  195813       1.1639     0.094265    8.5487e-14       1.1639
_SET2_   ENSG00000091583    17   64173151   64287643    560      29  195813      0.46555      0.26316    8.5487e-14      0.46555
_SET2_   ENSG00000101558    18    9878999    9995018    369      37  195813     -0.73953       0.7329    8.5487e-14     -0.73953
_SET2_   ENSG00000141458    18   21051148   21201862    325      24  195813      0.63347      0.20397    8.5487e-14      0.63347
_SET2_   ENSG00000101670    18   47052069   47154272    297      40  195813       1.9074     0.022819    8.5487e-14       1.9074
_SET2_   ENSG00000130164    19   11165038   11279492    446      39  195813        7.131   1.8553e-13    8.5265e-14        7.131
_SET2_   ENSG00000130203    19   45374011   45447650    210      41  195813       5.8038   1.9782e-09    8.5265e-14       5.8038
_SET2_   ENSG00000130208    19   45382504   45457606    237      35  195813       4.7569    5.145e-07    8.5265e-14       4.7569
_SET2_   ENSG00000234906    19   45414243   45487822    217      22  195813        2.594    0.0026993    8.5709e-14        2.594
_SET2_   ENSG00000100979    20   44492399   44575794    233      31  195813       1.2444     0.084983    8.5487e-14       1.2444
_SET2_   ENSG00000160285    21   47573055   47683738    486      33  195813     -0.51052      0.64114    8.5487e-14     -0.51052
_SET2_   ENSG00000100300    22   43512520   43594248    351      45  195813      -1.0791      0.83865    8.5487e-14      -1.0791

# _SET3_  VARIABLE = WP_FATTY_ACIDS_AND_LIPOPROTEINS_TRANSPORT_IN_HEPATOCYTES (set)
# _SET3_  NGENES = 35
# _SET3_  P-VALUE = 1.79e-07
_SET3_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET3_   ENSG00000157978     1   25835071   25930377    132      18  195813      -1.0149      0.79662    8.5487e-14      -1.0149
_SET3_   ENSG00000121769     1   31803472   31884697    217      13  195813      -1.6457       0.9207    8.5487e-14      -1.6457
_SET3_   ENSG00000169174     1   55470221   55565525    359      56  195813       3.6349   0.00011563    8.5709e-14       3.6349
_SET3_   ENSG00000134243     1  109817192  109975573    281      24  195813       4.9997   1.1926e-07    8.5265e-14       4.9997
_SET3_   ENSG00000143554     1  153711830  153787633    118      21  195813       1.3577     0.067401    8.5487e-14       1.3577
_SET3_   ENSG00000057252     1  179227925  179362815    614      28  195813      0.30129      0.30431    8.5487e-14      0.30129
_SET3_   ENSG00000084674     2   21189301   21301945    256      31  195813       4.5136   1.6125e-06    8.5265e-14       4.5136
_SET3_   ENSG00000163586     2   88387510   88462635    279      35  195813      -1.0631      0.82541    8.5487e-14      -1.0631
_SET3_   ENSG00000155368     2  120089497  120165126    290      20  195813      0.62608      0.20553    8.5487e-14      0.62608
_SET3_   ENSG00000123983     2  223690652  223844357    468      35  195813      -1.0781      0.82389    8.5487e-14      -1.0781
_SET3_   ENSG00000145384     4  120203405  120278545    408      16  195813       2.7133    0.0014397    8.5709e-14       2.7133
_SET3_   ENSG00000151726     4  185641749  185782972    590      44  195813       -0.378      0.59711    8.5487e-14       -0.378
_SET3_   ENSG00000164398     5  131107683  131382936    448      20  195813      -1.8794      0.95114    8.5487e-14      -1.8794
_SET3_   ENSG00000213585     5  133272606  133375824    220      30  195813       -1.302      0.88283    8.5487e-14       -1.302
_SET3_   ENSG00000007944     6   16094356   16183479    203      29  195813      0.17591      0.38629    8.5487e-14      0.17591
_SET3_   ENSG00000198670     6  160917515  161122407    397      29  195813       6.6956   3.0729e-12    8.5265e-14       6.6956
_SET3_   ENSG00000147465     8   37966167   38043783    103      17  195813    -0.098724      0.50605    8.5487e-14    -0.098724
_SET3_   ENSG00000170323     8   82355654   82430498    200      23  195813      0.18976      0.38219    8.5487e-14      0.18976
_SET3_   ENSG00000165029     9  107508283  107725518    881     108  195813       1.8288     0.039292    8.5487e-14       1.8288
_SET3_   ENSG00000167114     9  131067925  131158749    156      18  195813       1.1162      0.12496    8.5487e-14       1.1162
_SET3_   ENSG00000107798    10   90938326   91209314    889      62  195813       3.1243   0.00073833    8.5709e-14       3.1243
_SET3_   ENSG00000197142    10  114098776  114223138    284      22  195813     -0.44121      0.59337    8.5487e-14     -0.44121
_SET3_   ENSG00000021762    11    3073346    3222969    669      80  195813    -0.056614      0.51334    8.5494e-14    -0.056614
_SET3_   ENSG00000110244    11  116656419  116729022    256      27  195813       1.5904     0.042269    8.5487e-14       1.5904
_SET3_   ENSG00000167780    12   53462302   53553322    222      22  195813      -1.3447      0.89252    8.5487e-14      -1.3447
_SET3_   ENSG00000123384    12   57487276   57642134    248      42  195813       1.7507      0.03368    8.5487e-14       1.7507
_SET3_   ENSG00000073060    12  125226402  125402214    575      80  195813        3.838   5.8919e-05    8.5709e-14        3.838
_SET3_   ENSG00000119655    14   74907895   74995880    217      23  195813     -0.44467      0.60716    8.5487e-14     -0.44467
_SET3_   ENSG00000140284    15   50439393   50563592    519      32  195813       0.2735       0.3384    8.5487e-14       0.2735
_SET3_   ENSG00000131748    17   37758318   37854737    227      20  195813       1.1639     0.094265    8.5487e-14       1.1639
_SET3_   ENSG00000130164    19   11165038   11279492    446      39  195813        7.131   1.8553e-13    8.5265e-14        7.131
_SET3_   ENSG00000130304    19   17544578   17651977    314      32  195813       1.0639      0.11068    8.5487e-14       1.0639
_SET3_   ENSG00000130203    19   45374011   45447650    210      41  195813       5.8038   1.9782e-09    8.5265e-14       5.8038
_SET3_   ENSG00000130208    19   45382504   45457606    237      35  195813       4.7569    5.145e-07    8.5265e-14       4.7569
_SET3_   ENSG00000234906    19   45414243   45487822    217      22  195813        2.594    0.0026993    8.5709e-14        2.594

# _SET4_  VARIABLE = WP_METABOLIC_PATHWAY_OF_LDL_HDL_AND_TG_INCLUDING_DISEASES (set)
# _SET4_  NGENES = 17
# _SET4_  P-VALUE = 3.3886e-06
_SET4_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET4_   ENSG00000157978     1   25835071   25930377    132      18  195813      -1.0149      0.79662    8.5487e-14      -1.0149
_SET4_   ENSG00000169174     1   55470221   55565525    359      56  195813       3.6349   0.00011563    8.5709e-14       3.6349
_SET4_   ENSG00000158874     1  161157082  161228421    198      30  195813      -1.3616      0.89473    8.5487e-14      -1.3616
_SET4_   ENSG00000084674     2   21189301   21301945    256      31  195813       4.5136   1.6125e-06    8.5265e-14       4.5136
_SET4_   ENSG00000138823     4  100449918  100580156    541      30  195813       3.2505   0.00038902    8.5709e-14       3.2505
_SET4_   ENSG00000175445     8   19724228   19859769    563      35  195813       4.8975   2.5456e-07    8.5265e-14       4.8975
_SET4_   ENSG00000165029     9  107508283  107725518    881     108  195813       1.8288     0.039292    8.5487e-14       1.8288
_SET4_   ENSG00000118137    11  116671467  116743666    249      33  195813        1.097      0.11424    8.5487e-14        1.097
_SET4_   ENSG00000073060    12  125226402  125402214    575      80  195813        3.838   5.8919e-05    8.5709e-14        3.838
_SET4_   ENSG00000166035    15   58667768   58896151    849     101  195813      0.92545      0.18636    8.5487e-14      0.92545
_SET4_   ENSG00000182718    15   60604333   60730082    352      32  195813      0.15498      0.37648    8.5487e-14      0.15498
_SET4_   ENSG00000087237    16   56960762   57052757    353      60  195813        1.226      0.10107    8.5487e-14        1.226
_SET4_   ENSG00000213398    16   67938653   68013034     74      11  195813     -0.59408      0.71188    8.5487e-14     -0.59408
_SET4_   ENSG00000101670    18   47052069   47154272    297      40  195813       1.9074     0.022819    8.5487e-14       1.9074
_SET4_   ENSG00000130164    19   11165038   11279492    446      39  195813        7.131   1.8553e-13    8.5265e-14        7.131
_SET4_   ENSG00000130203    19   45374011   45447650    210      41  195813       5.8038   1.9782e-09    8.5265e-14       5.8038
_SET4_   ENSG00000234906    19   45414243   45487822    217      22  195813        2.594    0.0026993    8.5709e-14        2.594

# _SET5_  VARIABLE = WP_STATIN_INHIBITION_OF_CHOLESTEROL_PRODUCTION (set)
# _SET5_  NGENES = 29
# _SET5_  P-VALUE = 4.4176e-06
_SET5_   GENE              CHR      START       STOP  NSNPS  NPARAM       N        ZSTAT            P  ZFITTED_BASE  ZRESID_BASE
_SET5_   ENSG00000158874     1  161157082  161228421    198      30  195813      -1.3616      0.89473    8.5487e-14      -1.3616
_SET5_   ENSG00000057252     1  179227925  179362815    614      28  195813      0.30129      0.30431    8.5487e-14      0.30129
_SET5_   ENSG00000084674     2   21189301   21301945    256      31  195813       4.5136   1.6125e-06    8.5265e-14       4.5136
_SET5_   ENSG00000138075     2   44004611   44101004    514      27  195813       3.5967   8.4007e-05    8.5709e-14       3.5967
_SET5_   ENSG00000143921     2   44031103   44140605    515      35  195813       3.5358   0.00011697    8.5709e-14       3.5358
_SET5_   ENSG00000138823     4  100449918  100580156    541      30  195813       3.2505   0.00038902    8.5709e-14       3.2505
_SET5_   ENSG00000113161     5   74597154   74692929    232      24  195813       1.9612     0.018312    8.5487e-14       1.9612
_SET5_   ENSG00000079459     8   11618082   11731818    680      44  195813     -0.96835      0.79675    8.5487e-14     -0.96835
_SET5_   ENSG00000175445     8   19724228   19859769    563      35  195813       4.8975   2.5456e-07    8.5265e-14       4.8975
_SET5_   ENSG00000167910     8   59367737   59447795    207      24  195813      -2.7226       0.9947    8.5709e-14      -2.7226
_SET5_   ENSG00000104549     8  125975739  126069525    326      20  195813     -0.85342      0.77663    8.5487e-14     -0.85342
_SET5_   ENSG00000185000     8  145504954  145585573    125      12  195813     -0.59762       0.6408    8.5487e-14     -0.59762
_SET5_   ENSG00000165029     9  107508283  107725518    881     108  195813       1.8288     0.039292    8.5487e-14       1.8288
_SET5_   ENSG00000110243    11  116625083  116698136    249      39  195813       2.7785    0.0021283    8.5709e-14       2.7785
_SET5_   ENSG00000110244    11  116656419  116729022    256      27  195813       1.5904     0.042269    8.5487e-14       1.5904
_SET5_   ENSG00000110245    11  116665422  116738788    261      28  195813       1.1507     0.099713    8.5487e-14       1.1507
_SET5_   ENSG00000118137    11  116671467  116743666    249      33  195813        1.097      0.11424    8.5487e-14        1.097
_SET5_   ENSG00000123384    12   57487276   57642134    248      42  195813       1.7507      0.03368    8.5487e-14       1.7507
_SET5_   ENSG00000073060    12  125226402  125402214    575      80  195813        3.838   5.8919e-05    8.5709e-14        3.838
_SET5_   ENSG00000166035    15   58667768   58896151    849     101  195813      0.92545      0.18636    8.5487e-14      0.92545
_SET5_   ENSG00000185615    16     298152     372215    244      35  195813     -0.40577       0.6155    8.5487e-14     -0.40577
_SET5_   ENSG00000087237    16   56960762   57052757    353      60  195813        1.226      0.10107    8.5487e-14        1.226
_SET5_   ENSG00000213398    16   67938653   68013034     74      11  195813     -0.59408      0.71188    8.5487e-14     -0.59408
_SET5_   ENSG00000130164    19   11165038   11279492    446      39  195813        7.131   1.8553e-13    8.5265e-14        7.131
_SET5_   ENSG00000130203    19   45374011   45447650    210      41  195813       5.8038   1.9782e-09    8.5265e-14       5.8038
_SET5_   ENSG00000130208    19   45382504   45457606    237      35  195813       4.7569    5.145e-07    8.5265e-14       4.7569
_SET5_   ENSG00000234906    19   45414243   45487822    217      22  195813        2.594    0.0026993    8.5709e-14        2.594
_SET5_   ENSG00000154930    20   24951868   25074616    353      32  195813      0.32833      0.32592    8.5487e-14      0.32833
_SET5_   ENSG00000100979    20   44492399   44575794    233      31  195813       1.2444     0.084983    8.5487e-14       1.2444
